Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID,item,item_order,user_total_correct_cnt,user_total_ans_cnt,user_total_acc,test_size,retest,user_test_ans_cnt,user_test_correct_cnt,user_acc,test_mean,test_sum,ItemID_mean,ItemID_sum,tag_mean,tag_sum,classification,paperNum,problemNum,hours,time_bin,tag_acc,assessment_acc,test_acc,time,correct_shift_-2,correct_shift_-1,correct_shift_1,correct_shift_2,total_used_time,shift,past_correct,future_correct,past_content_correct,past_count,average_correct,past_content_count,average_content_correct,mean_time,time_median,hour,correct_per_hour,hour_mode,is_night,normalized_time,relative_time,time_cut,time_qcut,same_tag,cont_tag
2018-10-18 16:00:00,0,5,69798684,9418,1433,181921,683,3,0.0,0,0.0,5,0,0,0.0,0.0,0.4,2,0.0,0,0.4,2,3,433,684,16,2,0,0,0,1539878400.0,0.0,0.0,0.0,0.0,1539878400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539878400.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-19 11:00:00,1,6,21794660,1464,4879,181971,659,30,0.0,0,0.0,99,0,0,0.0,0.0,0.8181818181818182,81,1.0,1,0.8181818181818182,81,7,879,660,11,1,0,0,0,1537354800.0,0.0,0.0,0.0,0.0,1537354800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537354800.0,11,0.52099533437014,11,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-19 21:30:00,1,5,25109757,2937,6213,181981,756,3,0.0,0,0.0,38,0,0,0.0,0.0,0.7368421052631579,28,1.0,1,0.7368421052631579,28,1,213,757,21,3,0,0,0,1537392600.0,0.0,0.0,0.0,0.0,1537392600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537392600.0,21,0.5887978142076503,21,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-29 09:45:00,1,8,10123545,5677,4720,182014,544,5,0.0,0,0.0,52,0,0,0.0,0.0,0.5769230769230769,30,1.0,1,0.5769230769230769,30,2,720,545,9,1,0,0,0,1538214300.0,0.0,0.0,0.0,0.0,1538214300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538214300.0,9,0.5425531914893617,9,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-19 13:00:00,0,127,53152606,2177,1915,182049,605,13,0.0,0,0.0,28,0,0,0.0,0.0,0.39285714285714285,11,0.0,0,0.39285714285714285,11,1,915,606,13,2,0,0,0,1539954000.0,0.0,0.0,0.0,0.0,1539954000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539954000.0,13,0.5764499121265377,13,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-20 13:15:00,1,13,71302450,6742,3276,182089,449,20,0.0,0,0.0,25,0,0,0.0,0.0,0.76,19,1.0,1,0.76,19,7,276,450,13,2,0,0,0,1561036500.0,1.0,0.0,0.0,0.0,1561036500.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1561313700.0,13,0.5764499121265377,18,True,-1.5126581548510736,-277200.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-23 17:30:00,0,17,93645107,3637,3806,182089,106,10,0.0,0,0.0,13,0,0,0.0,0.0,0.6153846153846154,8,0.0,0,0.6153846153846154,8,0,806,107,17,2,0,0,0,1561311000.0,0.0,1.0,1.0,0.0,3122347500.0,0.0,1.0,2.0,0.0,1,1.0,0,0.0,0.0,1561313700.0,17,0.5307443365695793,18,True,-0.19886393397899735,-2700.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-23 18:00:00,1,4,46302192,2313,3896,182089,191,1,0.0,0,0.0,2,0,0,0.0,0.0,1.0,2,1.0,1,1.0,2,9,896,192,18,3,0,0,0,1561312800.0,1.0,0.0,0.0,1.0,4683660300.0,0.0,1.0,1.0,0.0,2,0.5,0,0.0,1561220100.0,1561313700.0,18,0.5845697329376854,18,True,-0.19024888990770503,-900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-23 18:30:00,0,21,81157651,8765,0151,182089,650,5,0.0,0,0.0,8,0,0,0.0,0.0,0.375,3,0.0,0,0.375,3,5,151,651,18,3,0,0,0,1561314600.0,0.0,1.0,1.0,0.0,6244974900.0,0.0,2.0,1.0,0.0,3,0.6666666666666666,0,0.0,1561312800.0,1561313700.0,18,0.5845697329376854,18,True,-0.18163384583641273,900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-25 14:30:00,1,5,52728101,1643,2376,182089,100,2,0.0,0,0.0,3,0,0,0.0,0.0,0.6666666666666666,2,1.0,1,0.6666666666666666,2,7,376,101,14,2,0,0,0,1561473000.0,0.0,0.0,0.0,1.0,7806447900.0,0.0,2.0,0.0,0.0,4,0.5,0,0.0,1561366800.0,1561313700.0,14,0.5519713261648745,18,True,0.57649003243731,159300.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-27 20:30:00,0,6,80564991,3780,2059,182089,990,4,0.0,0,0.0,5,0,0,0.0,0.0,0.8,4,0.0,0,0.8,4,5,59,991,20,3,0,0,0,1561667400.0,0.0,0.0,1.0,0.0,9368115300.0,0.0,3.0,0.0,0.0,5,0.6,0,0.0,1561485000.0,1561313700.0,20,0.5595075239398085,18,True,1.5069147921368788,353700.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-05-30 16:45:00,1,56,97082904,8882,3066,182091,903,23,0.0,0,0.0,24,0,0,0.0,0.0,0.4583333333333333,11,1.0,1,0.4583333333333333,11,6,66,904,16,2,0,0,0,1559234700.0,0.0,0.0,0.0,0.0,1559234700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559234700.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-15 17:30:00,0,27,52834372,1039,2246,182092,371,3,0.0,0,0.0,8,0,0,0.0,0.0,0.5,4,0.0,0,0.5,4,4,246,372,17,2,0,0,0,1539624600.0,0.0,0.0,0.0,0.0,1539624600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540228950.0,17,0.5307443365695793,17,True,-0.7071067811865475,-604350.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-29 17:15:00,0,23,9331876,7770,5423,182092,875,0,0.0,0,0.0,4,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,423,876,17,2,0,0,0,1540833300.0,0.0,0.0,0.0,0.0,3080457900.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1540228950.0,17,0.5307443365695793,17,True,0.7071067811865475,604350.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-03 20:15:00,0,61,44495457,6654,4173,182098,456,4,0.0,0,0.0,9,0,0,0.0,0.0,0.4444444444444444,4,0.0,0,0.4444444444444444,4,7,173,457,20,3,0,0,0,1559592900.0,0.0,0.0,0.0,0.0,1559592900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559592900.0,20,0.5595075239398085,20,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-30 18:30:00,0,118,61848502,8118,6337,182101,501,4,0.0,0,0.0,5,0,0,0.0,0.0,0.2,1,0.0,0,0.2,1,3,337,502,18,3,0,0,0,1540924200.0,0.0,0.0,0.0,0.0,1540924200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540924200.0,18,0.5845697329376854,18,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-16 01:15:00,0,128,50333802,8009,7702,182104,801,7,0.0,0,0.0,10,0,0,0.0,0.0,0.4,4,0.0,0,0.4,4,0,702,802,1,0,0,0,0,1560647700.0,0.0,0.0,0.0,0.0,1560647700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560647700.0,1,0.36363636363636365,1,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-10 21:30:00,1,49,9904161,5696,1860,182107,160,3,0.0,0,0.0,24,0,0,0.0,0.0,0.2916666666666667,7,1.0,1,0.2916666666666667,7,6,860,161,21,3,0,0,0,1560202200.0,0.0,0.0,0.0,0.0,1560202200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560371850.0,21,0.5887978142076503,19,True,-0.7071067811865476,-169650.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-14 19:45:00,0,93,67250433,3200,6676,182107,432,5,0.0,0,0.0,10,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,7,676,433,19,3,0,0,0,1560541500.0,0.0,0.0,1.0,0.0,3120743700.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1560371850.0,19,0.5618860510805501,19,True,0.7071067811865476,169650.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-16 14:00:00,1,21,34403892,4173,8108,182109,891,5,0.0,0,0.0,19,0,0,0.0,0.0,0.7894736842105263,15,1.0,1,0.7894736842105263,15,0,108,892,14,2,0,0,0,1537106400.0,0.0,0.0,0.0,0.0,1537106400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537106400.0,14,0.5519713261648745,14,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-19 08:30:00,0,39,2366321,2642,3793,182154,320,0,0.0,0,0.0,13,0,0,0.0,0.0,0.07692307692307693,1,0.0,0,0.07692307692307693,1,9,793,321,8,1,0,0,0,1560933000.0,0.0,0.0,0.0,0.0,1560933000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560933000.0,8,0.5602605863192183,8,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-26 22:45:00,0,21,56837340,6072,4426,182163,339,14,0.0,0,0.0,22,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,426,340,22,3,0,0,0,1561589100.0,0.0,0.0,0.0,0.0,1561589100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561589100.0,22,0.592896174863388,22,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-02 14:00:00,0,12,4205501,9119,5566,182164,500,0,0.0,0,0.0,27,0,0,0.0,0.0,0.48148148148148145,13,0.0,0,0.48148148148148145,13,6,566,501,14,2,0,0,0,1538488800.0,0.0,0.0,0.0,0.0,1538488800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538488800.0,14,0.5519713261648745,14,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-06 18:30:00,0,50,59683559,2737,4622,182179,558,16,0.0,0,0.0,29,0,0,0.0,0.0,0.2413793103448276,7,0.0,0,0.2413793103448276,7,2,622,559,18,3,0,0,0,1559845800.0,0.0,1.0,0.0,0.0,1559845800.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1560448800.0,18,0.5845697329376854,17,True,-0.7071067811865475,-603000.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-20 17:30:00,1,5,52444182,3338,9162,182179,181,11,0.0,0,0.0,21,0,0,0.0,0.0,0.42857142857142855,9,1.0,1,0.42857142857142855,9,6,162,182,17,2,0,0,0,1561051800.0,0.0,0.0,0.0,0.0,3120897600.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560448800.0,17,0.5307443365695793,17,True,0.7071067811865475,603000.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-13 16:00:00,0,11,86775347,5373,1116,182210,346,7,0.0,0,0.0,10,0,0,0.0,0.0,0.7,7,0.0,0,0.7,7,1,116,347,16,2,0,0,0,1560441600.0,0.0,0.0,0.0,0.0,1560441600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560441600.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-16 09:45:00,0,604,92975947,2737,4622,182279,946,26,0.0,0,0.0,29,0,0,0.0,0.0,0.2413793103448276,7,0.0,0,0.2413793103448276,7,2,622,947,9,1,0,0,0,1560678300.0,0.0,0.0,0.0,0.0,1560678300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560678300.0,9,0.5425531914893617,9,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-05-04 13:30:00,1,5,26861536,9178,3659,182284,535,8,0.0,0,0.0,32,0,0,0.0,0.0,0.5,16,1.0,1,0.5,16,5,659,536,13,2,0,0,0,1556976600.0,0.0,0.0,0.0,0.0,1556976600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1556976600.0,13,0.5764499121265377,13,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-22 15:45:00,1,18,24569030,5639,5404,182305,29,5,0.0,0,0.0,30,0,0,0.0,0.0,0.4,12,1.0,1,0.4,12,0,404,30,15,2,0,0,0,1561218300.0,0.0,0.0,0.0,0.0,1561218300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561218300.0,15,0.5520282186948854,15,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-25 16:30:00,0,14,26684321,7823,9068,182397,320,2,0.0,0,0.0,9,0,0,0.0,0.0,0.4444444444444444,4,0.0,0,0.4444444444444444,4,6,68,321,16,2,0,0,0,1540485000.0,0.0,0.0,0.0,0.0,1540485000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540485000.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-20 21:00:00,1,12,94146341,6566,0217,182437,340,36,0.0,0,0.0,42,0,0,0.0,0.0,0.9047619047619048,38,1.0,1,0.9047619047619048,38,1,217,341,21,3,0,0,0,1561064400.0,0.0,0.0,0.0,0.0,1561064400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561064400.0,21,0.5887978142076503,21,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-11 20:15:00,1,24,48029823,9264,8983,182472,822,6,0.0,0,0.0,16,0,0,0.0,0.0,0.75,12,1.0,1,0.75,12,8,983,823,20,3,0,0,0,1560284100.0,0.0,0.0,0.0,0.0,1560284100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560284100.0,20,0.5595075239398085,20,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-12 10:00:00,0,61,71024712,9881,1743,182473,711,15,0.0,0,0.0,23,0,0,0.0,0.0,0.7391304347826086,17,0.0,0,0.7391304347826086,17,4,743,712,10,1,0,0,0,1539338400.0,0.0,0.0,0.0,0.0,1539338400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539338400.0,10,0.5223300970873787,10,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-01 08:00:00,0,8,38276882,7883,9849,182502,881,14,0.0,0,0.0,42,0,0,0.0,0.0,0.7857142857142857,33,0.0,0,0.7857142857142857,33,4,849,882,8,1,0,0,0,1559376000.0,0.0,1.0,0.0,0.0,1559376000.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1559417850.0,8,0.5602605863192183,7,False,-0.7071067811865476,-41850.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-02 07:15:00,1,6,43238832,4994,5051,182502,831,28,0.0,0,0.0,62,0,0,0.0,0.0,0.7741935483870968,48,1.0,1,0.7741935483870968,48,5,51,832,7,1,0,0,0,1559459700.0,0.0,0.0,0.0,0.0,3118835700.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1559417850.0,7,0.625,7,False,0.7071067811865476,41850.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-04 21:15:00,1,19,12309411,8056,5667,182553,410,2,0.0,0,0.0,9,0,0,0.0,0.0,1.0,9,1.0,1,1.0,9,6,667,411,21,3,0,0,0,1536095700.0,1.0,1.0,0.0,0.0,1536095700.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1536096600.0,21,0.5887978142076503,21,True,-0.8006407690254356,-900.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-04 21:30:00,1,60,50690050,8244,9374,182553,49,10,0.0,0,0.0,17,0,0,0.0,0.0,0.8823529411764706,15,1.0,1,0.8823529411764706,15,7,374,50,21,3,0,0,0,1536096600.0,0.0,1.0,1.0,0.0,3072192300.0,0.0,1.0,1.0,0.0,1,1.0,0,0.0,0.0,1536096600.0,21,0.5887978142076503,21,True,-0.32025630761017426,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-04 22:15:00,1,12,49401053,6087,9017,182553,52,13,0.0,0,0.0,28,0,0,0.0,0.0,0.5714285714285714,16,1.0,1,0.5714285714285714,16,1,17,53,22,3,0,0,0,1536099300.0,0.0,0.0,1.0,1.0,4608291600.0,0.0,2.0,0.0,0.0,2,1.0,0,0.0,1536097200.0,1536096600.0,22,0.592896174863388,21,True,1.12089707663561,2700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-19 17:00:00,1,36,64947929,5865,6518,182571,928,8,0.0,0,0.0,12,0,0,0.0,0.0,0.75,9,1.0,1,0.75,9,1,518,929,17,2,0,0,0,1537376400.0,0.0,0.0,0.0,0.0,1537376400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537376400.0,17,0.5307443365695793,17,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-11 12:45:00,0,46,49727223,7758,2467,182583,222,3,0.0,0,0.0,8,0,0,0.0,0.0,0.375,3,0.0,0,0.375,3,6,467,223,12,2,0,0,0,1560257100.0,0.0,0.0,0.0,0.0,1560257100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560257100.0,12,0.5175718849840255,12,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-17 16:30:00,1,12,4886623,2031,0205,182638,622,0,0.0,0,0.0,27,0,0,0.0,0.0,0.9259259259259259,25,1.0,1,0.9259259259259259,25,0,205,623,16,2,0,0,0,1537201800.0,0.0,0.0,0.0,0.0,1537201800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537201800.0,16,0.43737166324435317,16,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-02 14:30:00,1,8,66409593,1703,8831,182647,592,9,0.0,0,0.0,15,0,0,0.0,0.0,0.7333333333333333,11,1.0,1,0.7333333333333333,11,3,831,593,14,2,0,0,0,1535898600.0,0.0,0.0,0.0,0.0,1535898600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1535898600.0,14,0.5519713261648745,14,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-10 14:00:00,1,66,38330627,6479,0166,182671,626,35,0.0,0,0.0,86,0,0,0.0,0.0,0.6976744186046512,60,1.0,1,0.6976744186046512,60,6,166,627,14,2,0,0,0,1560175200.0,0.0,1.0,0.0,0.0,1560175200.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1560779550.0,14,0.5519713261648745,13,True,-0.7071067811865475,-604350.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-24 13:45:00,1,4,37456378,1270,6416,182671,377,37,0.0,0,0.0,94,0,0,0.0,0.0,0.9574468085106383,90,1.0,1,0.9574468085106383,90,1,416,378,13,2,0,0,0,1561383900.0,0.0,0.0,1.0,0.0,3121559100.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1560779550.0,13,0.5764499121265377,13,True,0.7071067811865475,604350.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-07 13:45:00,1,93,61331471,6105,3313,182684,470,5,0.0,0,0.0,11,0,0,0.0,0.0,1.0,11,1.0,1,1.0,11,1,313,471,13,2,0,0,0,1536327900.0,1.0,1.0,0.0,0.0,1536327900.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1557576000.0,13,0.5764499121265377,9,False,-1.4931685166387643,-21248100.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-05-07 14:30:00,1,2,88638245,8246,9834,182684,244,43,0.0,0,0.0,47,0,0,0.0,0.0,0.40425531914893614,19,1.0,1,0.40425531914893614,19,3,834,245,14,2,0,0,0,1557239400.0,0.0,1.0,1.0,0.0,3093567300.0,0.0,1.0,1.0,0.0,1,1.0,0,0.0,0.0,1557576000.0,14,0.5519713261648745,9,False,0.40214808997700674,-336600.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-05-15 09:30:00,1,7,98454990,8826,4496,182684,989,14,0.0,0,0.0,15,0,0,0.0,0.0,0.5333333333333333,8,1.0,1,0.5333333333333333,8,9,496,990,9,1,0,0,0,1557912600.0,0.0,0.0,1.0,1.0,4651479900.0,0.0,2.0,0.0,0.0,2,1.0,0,0.0,1550493300.0,1557576000.0,9,0.5425531914893617,9,False,0.46316366224938016,336600.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-05 10:15:00,0,8,360472,5818,2342,182684,471,0,0.0,0,0.0,8,0,0,0.0,0.0,0.5,4,0.0,0,0.5,4,4,342,472,10,1,0,0,0,1559729700.0,0.0,0.0,1.0,1.0,6211209600.0,0.0,3.0,0.0,0.0,3,1.0,0,0.0,1558293900.0,1557576000.0,10,0.5223300970873787,9,False,0.6278567644123775,2153700.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-15 17:00:00,0,105,24947456,9644,7715,182693,455,4,0.0,0,0.0,10,0,0,0.0,0.0,0.8,8,0.0,0,0.8,8,1,715,456,17,2,0,0,0,1539622800.0,0.0,0.0,0.0,0.0,1539622800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539622800.0,17,0.5307443365695793,17,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-05 22:30:00,1,132,7660347,8182,5207,182707,346,0,0.0,0,0.0,6,0,0,0.0,0.0,0.5,3,1.0,1,0.5,3,0,207,347,22,3,0,0,0,1536186600.0,0.0,0.0,0.0,0.0,1536186600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536186600.0,22,0.592896174863388,22,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-04 16:30:00,1,20,61658674,8799,3183,182809,673,8,0.0,0,0.0,13,0,0,0.0,0.0,0.38461538461538464,5,1.0,1,0.38461538461538464,5,8,183,674,16,2,0,0,0,1559665800.0,0.0,1.0,0.0,0.0,1559665800.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1559667150.0,16,0.43737166324435317,16,True,-0.7071067811865476,-1350.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-04 17:15:00,1,6,50037874,1464,4879,182809,873,57,0.0,0,0.0,99,0,0,0.0,0.0,0.8181818181818182,81,1.0,1,0.8181818181818182,81,7,879,874,17,2,0,0,0,1559668500.0,0.0,0.0,1.0,0.0,3119334300.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1559667150.0,17,0.5307443365695793,16,True,0.7071067811865476,1350.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-10 21:30:00,1,44,14693334,3753,8401,182830,333,1,0.0,0,0.0,9,0,0,0.0,0.0,0.5555555555555556,5,1.0,1,0.5555555555555556,5,0,401,334,21,3,0,0,0,1536615000.0,0.0,0.0,0.0,0.0,1536615000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537814700.0,21,0.5887978142076503,16,True,-0.7071067811865475,-1199700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-08 16:00:00,0,438,63650858,1039,2246,182830,857,4,0.0,0,0.0,8,0,0,0.0,0.0,0.5,4,0.0,0,0.5,4,4,246,858,16,2,0,0,0,1539014400.0,0.0,0.0,1.0,0.0,3075629400.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1537814700.0,16,0.43737166324435317,16,True,0.7071067811865475,1199700.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-04 08:45:00,0,148,14976251,3802,6598,182863,250,1,0.0,0,0.0,10,0,0,0.0,0.0,0.4,4,0.0,0,0.4,4,9,598,251,8,1,0,0,0,1559637900.0,0.0,0.0,0.0,0.0,1559637900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559637900.0,8,0.5602605863192183,8,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-22 13:30:00,1,13,25206433,7825,7143,182877,432,11,0.0,0,0.0,34,0,0,0.0,0.0,0.7058823529411765,24,1.0,1,0.7058823529411765,24,4,143,433,13,2,0,0,0,1537623000.0,0.0,0.0,0.0,0.0,1537623000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538184600.0,13,0.5764499121265377,13,True,-0.7071067811865476,-561600.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-05 13:30:00,0,44,82870622,6258,7278,182877,621,31,0.0,0,0.0,39,0,0,0.0,0.0,0.5897435897435898,23,0.0,0,0.5897435897435898,23,7,278,622,13,2,0,0,0,1538746200.0,0.0,0.0,1.0,0.0,3076369200.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1538184600.0,13,0.5764499121265377,13,True,0.7071067811865476,561600.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-29 08:45:00,1,30,70561524,6842,8167,182965,523,11,0.0,0,0.0,16,0,0,0.0,0.0,0.75,12,1.0,1,0.75,12,6,167,524,8,1,0,0,0,1538210700.0,0.0,1.0,0.0,0.0,1538210700.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1538235450.0,8,0.5602605863192183,8,False,-0.7071067811865475,-24750.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
