Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID
2019-06-21 13:30:00 UTC,True,6,140679903,2031,30205,58678
2019-06-20 17:00:00 UTC,True,112,163863481,3484,34727,81721
2019-06-26 17:30:00 UTC,False,81,133678397,9705,35693,187205
2019-06-30 11:00:00 UTC,False,126,172932909,3654,31366,193815
2019-06-06 16:30:00 UTC,False,114,102448958,3917,22118,162045
2018-10-08 09:45:00 UTC,False,27,129960098,5932,27695,54753
2019-05-22 16:15:00 UTC,True,54,180798069,5420,34917,142412
2018-10-11 20:15:00 UTC,False,60,115061841,4907,31005,135534
2019-06-14 12:15:00 UTC,False,99,124988061,8997,24531,126832
2019-06-17 15:30:00 UTC,False,82,169487469,4813,32705,142356
2019-06-18 07:15:00 UTC,True,15,192501733,8585,20433,181692
2018-09-03 16:30:00 UTC,True,86,177904550,6628,21625,123928
2018-09-18 15:45:00 UTC,True,34,171674292,8765,20151,123263
2018-09-10 21:15:00 UTC,True,27,101476833,3753,38401,56504
2019-06-25 11:30:00 UTC,False,12,129220828,1999,35268,110264
2018-09-18 20:30:00 UTC,True,26,188513210,7337,26028,117267
2018-09-29 08:45:00 UTC,True,30,170561524,6842,38167,182965
2018-10-25 17:30:00 UTC,False,8,166837513,2098,29593,51983
2019-06-15 10:30:00 UTC,True,169,181784754,5953,34193,190352
2018-09-06 11:15:00 UTC,True,34,178037750,7407,29606,183703
2019-06-06 12:30:00 UTC,False,12,198425964,2221,38849,195418
2018-10-25 16:45:00 UTC,False,42,172819955,2939,22849,169232
2018-10-12 11:15:00 UTC,True,2,186932277,1112,23803,139045
2019-06-16 19:45:00 UTC,False,38,145880877,5700,27020,166766
2019-06-18 10:45:00 UTC,False,24,102782452,1739,20812,198661
2019-06-18 16:45:00 UTC,False,49,146778036,1428,39621,156550
2019-06-23 10:45:00 UTC,False,46,191430604,2705,39559,159054
2018-10-11 16:15:00 UTC,False,13,187220286,5412,20328,164111
2018-09-16 09:30:00 UTC,True,6,190970637,2142,26000,118163
2019-06-25 09:30:00 UTC,False,50,125397889,3756,38827,187435
2018-09-19 09:00:00 UTC,True,8,137383813,9577,36455,85602
2018-10-30 12:15:00 UTC,False,830,167384783,1372,34982,139499
2019-06-04 09:00:00 UTC,True,6,150955636,5677,24720,166550
2018-10-01 21:15:00 UTC,False,37,112650264,7520,37706,147906
2019-06-11 19:00:00 UTC,False,22,112538114,9288,25177,78604
2019-06-20 13:45:00 UTC,False,60,105297241,6809,37843,97139
2019-06-04 10:30:00 UTC,True,20,197530871,6404,25781,136573
2019-06-29 17:30:00 UTC,True,6,123929053,3626,23072,164113
2018-09-04 21:30:00 UTC,True,8,196247979,5398,31026,113117
2019-06-18 18:45:00 UTC,False,1800,139397065,3100,37410,134651
2018-10-19 13:45:00 UTC,True,7,112407702,3542,31761,166824
2019-06-24 20:00:00 UTC,False,68,175325853,6847,20544,134876
2019-06-05 19:00:00 UTC,True,42,151899881,7588,39627,142507
2019-05-30 16:15:00 UTC,True,5,125681973,9398,36711,61945
2019-06-05 20:15:00 UTC,True,9,168941063,8060,39664,188526
2018-09-02 14:00:00 UTC,True,7,170574385,8644,30636,146897
2019-06-10 22:00:00 UTC,False,2,148769985,5238,29772,109294
2018-09-29 22:15:00 UTC,True,36,192664901,6634,26461,63240
2018-09-26 09:30:00 UTC,True,5,173748901,3626,23072,102237
2019-06-06 19:30:00 UTC,True,45,156196759,7193,39210,50301
2019-06-05 21:15:00 UTC,False,86,126279884,9218,36975,153750
2019-05-10 16:30:00 UTC,True,10,113855066,9813,35741,60145
2019-06-28 13:45:00 UTC,False,10,123683757,7143,22475,134749
2019-06-11 20:45:00 UTC,True,12,122289526,1251,39899,147546
2019-06-25 11:30:00 UTC,True,347,105182984,7085,35796,107963
2018-10-17 16:45:00 UTC,False,64,139063913,1300,24993,128874
2019-06-16 16:45:00 UTC,False,39,106138585,3238,31855,100065
2019-06-11 22:00:00 UTC,True,34,163020992,9218,36975,93623
2018-10-29 13:15:00 UTC,False,22,106941299,8979,30949,98423
2019-05-29 00:45:00 UTC,True,45,104245784,9065,38275,75545
2019-06-02 16:30:00 UTC,True,18,100043127,2067,35608,136663
2019-06-26 16:15:00 UTC,True,4,184045455,3731,23921,50397
2018-09-15 20:00:00 UTC,True,49,169920863,7209,37963,58399
2019-06-29 09:45:00 UTC,True,21,129336277,3831,25913,79698
2019-06-24 13:45:00 UTC,True,38,153153332,4376,29321,82023
2019-06-06 20:30:00 UTC,True,19,115500754,3007,32426,142697
2019-06-21 09:30:00 UTC,True,6,128813267,6697,23450,147195
2019-06-05 09:15:00 UTC,True,7,159450598,5654,34707,58852
2019-06-18 14:15:00 UTC,True,9,110914223,5897,26782,145539
2019-06-10 22:45:00 UTC,False,9,113439971,8246,39834,113851
2019-06-01 18:45:00 UTC,False,148,176114650,5848,22493,97274
2018-10-19 18:45:00 UTC,False,50,121226710,1039,32246,131509
2019-06-07 14:45:00 UTC,True,78,199175641,4484,26490,114969
2018-09-22 15:15:00 UTC,True,56,191856254,5576,26323,122898
2019-06-04 12:00:00 UTC,False,87,101550811,8242,30214,70948
2019-06-26 18:45:00 UTC,False,13,154936520,7671,34774,137201
2018-09-11 17:00:00 UTC,True,15,165418016,9221,31617,148866
2019-06-05 21:30:00 UTC,False,17,187642595,3466,25311,140742
2018-09-04 19:00:00 UTC,True,6,116618561,5110,25037,105450
2019-05-12 10:45:00 UTC,True,10,119006894,4413,35715,141839
2019-06-11 20:15:00 UTC,False,6,128059779,5677,24720,56204
2018-09-11 14:00:00 UTC,True,4,147280116,1878,32858,177330
2019-06-03 11:30:00 UTC,False,21,107847691,8009,37702,140041
2018-09-21 12:00:00 UTC,True,13,131868587,3659,22709,129216
2018-09-22 14:15:00 UTC,True,9,198080670,4791,37954,152934
2019-05-30 20:30:00 UTC,True,11,147468924,4994,35051,86867
2018-09-22 12:15:00 UTC,True,12,184127040,2937,26213,83215
2019-06-12 20:00:00 UTC,True,9,104978222,6212,36805,129593
2019-06-16 12:30:00 UTC,False,84,135823821,8843,23842,69023
2019-06-13 15:30:00 UTC,True,9,116648568,6538,21449,162595
2019-06-21 16:45:00 UTC,False,7,123632135,9804,38081,198253
2019-05-02 21:15:00 UTC,True,42,108775502,9764,21617,75973
2019-06-10 13:30:00 UTC,True,7,161510428,6479,20166,173018
2019-06-12 20:15:00 UTC,True,232,178225905,4165,23257,117001
2018-09-11 20:15:00 UTC,True,6,181079488,5882,34827,151817
2018-10-18 07:45:00 UTC,False,95,187746622,6628,21625,135473
2019-06-25 15:45:00 UTC,False,13,151165167,4727,24341,128523
2019-06-06 09:30:00 UTC,False,48,113893929,1251,39899,166882
2019-06-03 17:15:00 UTC,False,101,154371583,4813,32705,162138
2018-10-05 18:30:00 UTC,False,153,135005756,5339,30974,62063
2019-05-21 10:45:00 UTC,True,56,120619836,9943,29058,179281
2019-06-25 09:45:00 UTC,False,75,102731730,6354,26038,62772
2019-06-15 09:15:00 UTC,False,19,101675399,7659,27391,172419
2019-06-19 17:00:00 UTC,True,10,120707392,5495,24055,121598
2019-05-28 21:30:00 UTC,True,30,192390859,4066,20222,88955
2019-05-22 22:00:00 UTC,True,24,144633392,8962,34026,121586
2019-06-11 17:15:00 UTC,False,27,192155671,7563,28435,123116
2019-05-30 17:00:00 UTC,True,15,106436858,1397,37756,133704
2019-06-28 09:15:00 UTC,False,4,130981812,7595,32573,189064
2019-06-15 12:00:00 UTC,False,74,184499530,6842,38167,112551
2018-10-29 17:00:00 UTC,False,16,193772970,6227,24314,53774
2019-06-26 21:45:00 UTC,True,6,149171017,9757,30198,142035
2019-06-11 10:30:00 UTC,False,37,102221837,2618,24934,100565
2018-09-21 13:30:00 UTC,True,12,188789056,5398,31026,164172
2019-06-27 21:45:00 UTC,True,6,139757994,9157,23827,129419
2019-05-31 14:45:00 UTC,True,29,156416955,9243,33672,113436
2018-09-18 16:30:00 UTC,True,18,160622904,8323,38862,145120
2019-06-25 17:00:00 UTC,False,22,132203555,9243,33672,176137
2019-06-11 13:30:00 UTC,True,26,190644067,7801,29079,151125
2019-06-22 22:00:00 UTC,False,20,135356858,5142,35318,126990
2019-06-18 16:15:00 UTC,False,18,103328017,9908,37064,53760
2019-06-22 18:45:00 UTC,False,42,180720023,7209,37963,77392
2019-06-09 19:15:00 UTC,False,17,127252304,5573,29878,183462
2019-06-25 16:45:00 UTC,False,5,153552240,2221,38849,156550
2018-10-18 19:00:00 UTC,False,361,134007994,7147,37114,61724
2018-10-22 20:00:00 UTC,False,23,139327406,3134,29267,128922
2018-10-19 10:45:00 UTC,False,38,179994194,3134,29267,199643
2019-05-21 17:15:00 UTC,True,34,151602822,1039,32246,64683
2019-06-04 16:30:00 UTC,False,26,198790791,1640,23761,176178
2019-06-30 15:30:00 UTC,True,82,156902883,8929,35538,141665
2019-06-04 09:15:00 UTC,False,60,198325992,7414,24559,189430
2019-06-03 16:15:00 UTC,False,7,111383422,9296,39137,67189
2018-09-17 21:15:00 UTC,True,10,157707153,9264,38983,65091
2019-06-03 13:00:00 UTC,False,416,105631422,4066,20222,192227
2019-06-23 20:30:00 UTC,False,75,146472351,5473,31431,191045
2019-06-18 15:45:00 UTC,True,16,102842707,2136,36842,166926
2019-06-13 16:15:00 UTC,False,9,127594270,5827,32725,116529
2018-09-29 11:45:00 UTC,True,10,122958265,7190,24599,148133
2019-06-24 17:00:00 UTC,False,37,175464749,1832,30363,84048
2018-09-03 16:45:00 UTC,True,18,195216188,1862,23608,74993
2019-06-06 16:15:00 UTC,False,24,125251731,9030,22160,136875
2018-10-02 21:00:00 UTC,False,42,165653111,7337,26028,95844
2018-09-28 13:45:00 UTC,True,101,190102468,5978,33883,57444
2019-06-20 08:45:00 UTC,True,17,136698941,6479,20166,179688
2019-05-07 15:00:00 UTC,True,16,132878988,8728,39219,185667
2018-10-24 19:45:00 UTC,False,89,165505866,8791,33579,119511
2019-06-25 16:15:00 UTC,False,21,133227883,7827,20238,189774
2019-06-03 19:45:00 UTC,True,15,159652890,2385,20291,150263
2019-06-13 16:00:00 UTC,False,1800,153393694,3751,21293,115956
2019-06-19 15:15:00 UTC,False,0,185675402,8962,34026,148609
2019-06-12 09:15:00 UTC,False,51,119210242,9982,35639,154872
2019-06-20 14:30:00 UTC,True,102,188350792,2277,30555,114651
2019-06-12 09:00:00 UTC,True,34,162478174,3777,30792,50943
2018-10-23 20:30:00 UTC,True,27,146661531,5978,33883,61934
2018-10-18 13:00:00 UTC,False,17,117906227,1249,25863,56632
2019-06-25 22:30:00 UTC,False,95,111898635,2255,27300,90261
2018-10-10 22:30:00 UTC,False,131,138134782,3951,35086,128224
2019-06-23 21:15:00 UTC,False,7,138063138,5654,34707,182193
2018-10-03 20:45:00 UTC,False,37,181511643,2443,22691,169151
2019-05-07 16:45:00 UTC,True,34,138548795,2441,29299,137840
2019-05-18 21:15:00 UTC,True,15,170154968,3937,27658,147893
2019-05-31 20:15:00 UTC,True,26,166225322,5461,38183,155920
2019-06-26 21:30:00 UTC,True,73,175074514,2136,36842,168015
2019-06-18 11:30:00 UTC,False,83,187510805,7213,38186,160059
2019-06-06 17:15:00 UTC,False,6,122385000,7166,22887,113084
2018-10-24 09:45:00 UTC,False,16,111448437,2481,28546,124149
2019-06-19 10:00:00 UTC,False,12,160348787,1969,36876,110550
2019-06-08 21:00:00 UTC,False,67,188666972,8748,36927,108785
2019-06-21 10:00:00 UTC,True,12,144777001,1845,39451,124229
2018-09-22 17:00:00 UTC,True,24,133874571,4744,27674,59319
2019-06-17 14:15:00 UTC,True,6,184505616,4248,29775,94314
2019-05-20 17:45:00 UTC,True,20,102480251,4853,25083,66019
2019-06-13 13:15:00 UTC,True,12,134646679,5897,26782,168211
2018-10-09 16:15:00 UTC,False,31,102146894,8593,36268,164111
2019-06-15 21:00:00 UTC,False,41,188371326,5415,34723,93640
2019-06-06 13:45:00 UTC,True,16,176169241,2067,35608,92650
2019-06-16 11:00:00 UTC,True,74,129785795,9316,32183,99713
2019-06-24 14:15:00 UTC,True,41,177230163,3898,35063,117143
2018-10-03 16:30:00 UTC,False,90,135596146,2697,22196,72710
2018-10-13 17:00:00 UTC,False,15,111708763,2618,24934,119958
2018-09-02 10:45:00 UTC,True,13,196331111,1573,24601,171876
2018-10-16 17:15:00 UTC,False,23,113854001,6566,30217,154599
2019-06-01 13:15:00 UTC,False,10,104558900,2481,28546,140408
2019-05-31 16:45:00 UTC,True,5,174019467,7110,28455,188883
2018-10-23 13:00:00 UTC,False,14,113419658,4994,35051,90209
2019-05-21 20:45:00 UTC,True,31,148804979,3674,24818,123047
2018-09-29 14:15:00 UTC,True,42,192225201,6566,30217,73195
2018-09-22 20:00:00 UTC,True,5,164046842,2698,27506,97195
2018-09-13 16:45:00 UTC,True,15,198482058,9881,21743,131486
2018-09-10 21:00:00 UTC,True,16,113496695,6479,20166,142970
2019-06-04 17:00:00 UTC,False,10,133773478,6534,20119,131258
2019-06-17 15:30:00 UTC,True,23,122347168,8141,37356,76138
2019-06-18 21:30:00 UTC,False,20,125245169,7671,34774,83933
2019-05-29 19:30:00 UTC,True,28,109097313,1959,38923,107268
2018-10-30 15:45:00 UTC,False,5,191459561,4994,35051,73225
2019-06-13 13:45:00 UTC,True,39,177115158,7827,20238,65591
2018-09-10 21:15:00 UTC,True,6,128873878,1703,38831,57063
2018-10-02 23:00:00 UTC,False,38,102190035,9073,26942,101553
2019-06-10 12:45:00 UTC,False,7,141535714,9292,22971,54684
2019-06-04 13:15:00 UTC,True,11,140195052,4994,35051,73668
2019-06-14 16:30:00 UTC,True,4,129781637,6479,20166,127757
2019-06-03 16:30:00 UTC,False,14,126549051,9218,36975,183912
2019-06-14 11:00:00 UTC,True,19,180632195,5067,33712,77688
2018-09-13 09:00:00 UTC,True,14,190228283,3542,31761,127953
2019-05-13 16:15:00 UTC,True,14,129620459,4000,28132,54985
2019-06-18 10:00:00 UTC,False,44,149191471,2879,30112,146885
2018-09-13 16:30:00 UTC,True,54,123899744,2500,29909,65703
2019-06-09 17:15:00 UTC,True,43,191795074,4601,21362,174827
2019-06-18 16:15:00 UTC,True,5,189829903,6543,29281,137667
2019-06-01 21:30:00 UTC,True,19,165048524,3751,21293,79495
2019-06-10 13:00:00 UTC,False,145,166789493,1792,21446,175796
2019-06-13 14:15:00 UTC,False,8,190325084,7342,22701,119722
2018-10-16 16:15:00 UTC,False,86,123135878,2177,21915,127731
2018-10-30 13:15:00 UTC,False,31,153973180,5155,38953,77397
2019-06-18 10:30:00 UTC,True,73,186126724,1998,30402,168767
2019-06-18 22:00:00 UTC,True,9,118136285,1189,27381,66606
2018-10-26 20:30:00 UTC,False,57,124043184,2095,34513,133201
2019-06-15 16:00:00 UTC,False,9,144192375,6852,23078,172277
2019-06-19 17:45:00 UTC,False,3,119558237,9117,33159,106438
2019-06-15 18:45:00 UTC,True,8,131463753,5483,37522,147528
2019-06-05 08:45:00 UTC,True,4,161635800,4248,29775,169080
2019-06-15 23:15:00 UTC,False,36,159514222,2996,38808,111005
2019-06-25 08:45:00 UTC,False,66,143414048,5458,38589,113321
2019-06-28 11:00:00 UTC,True,19,101820783,5882,34827,88577
2019-06-17 09:30:00 UTC,False,15,153977854,4376,29321,128921
2018-09-18 21:00:00 UTC,True,30,116113691,9941,21257,126062
2018-10-12 20:30:00 UTC,False,20,172877245,1590,26885,128616
2019-06-25 19:30:00 UTC,False,14,147937615,2385,20291,194439
2018-09-21 18:00:00 UTC,True,13,136502751,1852,25896,95440
2019-06-17 11:15:00 UTC,True,15,137740800,4601,21362,56697
2018-10-02 14:45:00 UTC,False,22,185591714,6087,39017,124488
2018-09-21 22:30:00 UTC,True,16,122571060,6661,29164,116399
2019-06-21 23:00:00 UTC,True,25,145372286,7422,26340,162290
2018-09-03 19:15:00 UTC,True,19,130320480,8453,32850,98446
2018-09-26 11:45:00 UTC,True,5,108221918,6742,33276,142479
2018-09-25 16:30:00 UTC,True,55,108813401,6212,36805,52779
2018-10-18 16:45:00 UTC,False,66,196047319,6087,39017,189868
2019-06-21 11:30:00 UTC,False,57,179433359,2982,20163,73751
2019-05-23 17:15:00 UTC,True,10,157958404,3598,35101,70144
2018-09-17 13:45:00 UTC,True,45,148633671,2697,22196,105641
2018-10-13 22:00:00 UTC,False,5,103575656,2642,23793,113117
2019-06-19 10:30:00 UTC,False,18,159792363,8141,37356,132345
2019-05-29 20:45:00 UTC,True,14,133005988,1573,24601,164887
2018-10-04 08:00:00 UTC,False,93,164742343,7209,37963,112828
2018-09-11 16:30:00 UTC,True,13,100020891,6427,20057,75251
2019-06-18 19:15:00 UTC,False,208,161968193,5561,39234,92796
2018-09-24 18:45:00 UTC,True,86,197314209,2177,21915,141217
2018-10-18 08:15:00 UTC,True,35,150740305,2031,30205,127220
2019-06-06 13:45:00 UTC,False,29,109289123,6614,35310,169015
2019-06-29 15:30:00 UTC,True,21,102903014,7291,36609,148533
2019-05-22 16:15:00 UTC,True,7,149759204,1399,29948,100109
2019-06-10 21:00:00 UTC,False,82,177445278,2735,30001,100703
2018-09-27 16:15:00 UTC,True,27,182269467,3238,31855,180159
2018-10-12 22:00:00 UTC,True,19,122535912,4994,35051,126744
2019-06-28 16:00:00 UTC,True,11,132053109,1834,31509,52462
2018-09-30 21:45:00 UTC,True,18,189972241,2142,26000,51026
2018-10-15 16:30:00 UTC,False,30,142805353,4544,25849,104126
2019-06-25 09:45:00 UTC,False,22,100508096,5458,38589,171857
2019-06-27 11:45:00 UTC,True,24,134815816,1015,33143,59333
2019-06-02 15:45:00 UTC,True,14,193412612,5499,24000,96666
2019-06-04 17:00:00 UTC,True,7,103024247,9772,25076,150082
2018-10-10 11:45:00 UTC,False,30,108766596,4373,25482,83468
2019-06-20 15:15:00 UTC,False,17,159187739,5639,25404,176559
2019-06-27 20:30:00 UTC,False,6,180564991,3780,32059,182089
2019-06-04 16:30:00 UTC,False,8,142716475,9065,38275,157611
2019-05-17 11:45:00 UTC,True,26,153598720,6111,29080,172308
2019-06-13 11:00:00 UTC,False,25,153371407,9558,20216,187369
2018-09-16 20:00:00 UTC,True,17,117664063,8244,39374,127837
2019-06-06 16:30:00 UTC,False,236,155898375,4921,30737,78011
2019-06-26 21:45:00 UTC,False,25,154982272,1251,39899,99239
2019-06-26 12:15:00 UTC,False,25,176870618,2805,24131,154981
2019-06-04 08:30:00 UTC,True,6,132767494,9061,37224,166926
2019-06-27 13:45:00 UTC,True,69,174318422,4848,21185,184093
2019-06-06 16:30:00 UTC,False,14,171712884,9288,25177,149540
2018-09-10 17:00:00 UTC,True,60,152837785,9988,36072,192323
2018-10-30 11:30:00 UTC,False,37,112162338,5568,35012,50401
2019-06-10 09:15:00 UTC,True,40,104781843,4578,30626,142862
2019-06-01 10:15:00 UTC,False,10,185363497,6074,21957,195673
2019-06-24 10:00:00 UTC,True,10,114688003,2455,28077,88638
2019-06-02 10:45:00 UTC,True,6,172696799,2505,22237,163003
2019-05-07 15:30:00 UTC,True,7,155254491,9880,27558,75087
2019-06-12 21:30:00 UTC,True,7,185792547,4509,36207,194172
2018-09-13 16:15:00 UTC,True,13,134970797,6185,32853,76328
2019-05-28 08:30:00 UTC,True,42,124702480,7348,34341,111344
2018-09-17 13:45:00 UTC,True,82,145148334,1412,22601,122898
2019-05-14 16:30:00 UTC,True,30,133444113,1832,30363,54871
2019-05-02 16:45:00 UTC,True,10,147439190,1593,36167,133386
2018-10-07 20:45:00 UTC,False,58,115912923,3279,25884,134545
2019-06-23 11:45:00 UTC,True,11,119344459,3748,21495,150365
2018-09-25 13:00:00 UTC,True,37,185855083,1993,30892,128432
2018-09-05 19:00:00 UTC,True,37,157843853,3524,29394,116768
2018-10-07 21:30:00 UTC,False,58,138442558,2310,31796,116903
2018-09-15 10:15:00 UTC,True,112,140292497,5932,27695,180716
2018-09-06 22:45:00 UTC,True,19,134305150,4014,27496,91288
2019-06-19 08:15:00 UTC,False,292,168169862,1252,39949,85661
2018-09-19 18:45:00 UTC,True,6,183697307,1999,35268,114542
2018-09-04 19:45:00 UTC,True,23,195553494,6128,21556,169943
2019-06-25 13:00:00 UTC,False,48,176634111,8882,33066,54368
2019-06-07 09:45:00 UTC,True,30,193761687,4727,24341,121203
2019-06-24 10:15:00 UTC,False,66,134604363,1125,38042,130765
2019-06-18 19:00:00 UTC,True,33,197468735,9895,24387,106689
2019-06-18 15:45:00 UTC,False,52,194009202,9739,36851,193719
2019-06-03 11:30:00 UTC,True,13,194565054,9943,29058,85523
2018-10-29 17:15:00 UTC,False,23,109331876,7770,35423,182092
2018-09-11 17:15:00 UTC,True,15,118281464,7681,29330,178299
2019-06-20 11:00:00 UTC,False,123,111375929,4177,27648,125761
2018-10-31 08:45:00 UTC,False,63,128875000,4665,20886,131948
2018-09-10 22:00:00 UTC,True,5,123701890,6819,27890,147708
2019-06-21 17:30:00 UTC,True,1800,195250507,5108,27937,157504
2019-06-13 08:15:00 UTC,True,15,158032633,2868,23473,144002
2018-09-17 17:15:00 UTC,True,70,175276889,9895,24387,136871
2019-05-15 18:45:00 UTC,True,130,132920493,7792,29578,55743
2019-06-01 17:00:00 UTC,False,546,153036813,2876,38569,98362
2018-09-18 16:30:00 UTC,True,20,170024783,6427,20057,198819
2018-10-28 21:45:00 UTC,False,6,196563260,8182,35207,181386
2018-09-18 16:45:00 UTC,True,9,130516273,7110,28455,76074
2019-06-26 11:45:00 UTC,True,22,122800763,4994,35051,137609
2019-06-01 10:30:00 UTC,False,6,149224629,2455,28077,77745
2019-06-12 20:45:00 UTC,True,17,133048132,2505,22237,151403
2019-06-26 21:30:00 UTC,False,29,160651223,9288,25177,80057
2019-06-06 16:45:00 UTC,False,31,114105584,9562,26670,152145
2019-06-02 08:45:00 UTC,True,27,104022615,6566,30217,68925
2019-06-11 16:30:00 UTC,True,19,116515541,3542,31761,65583
2019-06-17 21:00:00 UTC,False,18,111819615,6011,35950,74401
2018-10-31 13:15:00 UTC,False,31,153219974,3696,36665,61566
2019-06-13 16:30:00 UTC,True,143,172229002,8937,33033,175049
2019-06-27 13:00:00 UTC,True,10,134519406,4413,35715,139219
2018-09-22 11:45:00 UTC,True,4,180271544,9157,23827,176067
2018-10-31 11:00:00 UTC,True,8,178333175,5483,37522,81369
2019-06-21 17:45:00 UTC,False,71,121615091,7564,23821,165749
2019-05-13 10:15:00 UTC,True,61,176358853,1695,26255,194272
2019-06-25 20:15:00 UTC,True,13,100080610,3628,29310,160527
2019-06-03 13:15:00 UTC,False,35,149789367,9457,23422,198432
2019-06-11 10:30:00 UTC,False,47,165425345,1642,24710,137530
2019-06-16 20:00:00 UTC,True,8,150626055,9219,21939,52462
2018-09-02 18:15:00 UTC,True,10,110466073,7204,33872,97314
2019-06-25 10:45:00 UTC,False,12,190706970,6385,29965,93640
2018-09-02 16:00:00 UTC,True,39,141232557,3628,29310,190514
2018-09-24 22:45:00 UTC,True,128,198602078,7825,37143,152292
2018-10-08 17:00:00 UTC,False,20,147656628,1806,34823,122614
2019-06-10 16:30:00 UTC,False,64,109484929,6138,25450,78003
